1180207971,26325,
C,1,7895,EQUITY,ASHIMASYN,0,0,BE
C,1,7898,EQUITY,ASHIMASYN,0,0,BT
C,1,206,EQUITY,ASHIMASYN,0,0,EQ
C,1,207,EQUITY,ASHIMASYN,0,0,IL
C,1,4495,EQUITY,ASHOKALCO,0,0,EQ
C,1,5573,EQUITY,ASHOKLEY,0,0,BE
C,1,5574,EQUITY,ASHOKLEY,0,0,BT
C,1,212,EQUITY,ASHOKLEY,0,0,EQ
C,1,213,EQUITY,ASHOKLEY,0,0,IL
C,1,215,EQUITY,ASHOKORG,0,0,EQ
C,1,216,EQUITY,ASHOKORG,0,0,IL
C,1,4497,EQUITY,ASIANALLOY,0,0,EQ
C,1,224,EQUITY,ASIANCONSO,0,0,EQ
C,1,225,EQUITY,ASIANCONSO,0,0,IL
C,1,7831,EQUITY,ASIANELEC,0,0,BE
C,1,7836,EQUITY,ASIANELEC,0,0,BT
C,1,228,EQUITY,ASIANELEC,0,0,EQ
C,1,230,EQUITY,ASIANELEC,0,0,IL
C,1,4708,EQUITY,ASIANPAINT,0,0,BE
C,1,4709,EQUITY,ASIANPAINT,0,0,BT
C,1,236,EQUITY,ASIANPAINT,0,0,EQ
C,1,237,EQUITY,ASIANPAINT,0,0,IL
C,1,239,EQUITY,ASILIND,0,0,EQ
C,1,240,EQUITY,ASILIND,0,0,IL
C,1,242,EQUITY,ASOCALCHOL,0,0,EQ
C,1,243,EQUITY,ASOCALCHOL,0,0,IL
C,1,245,EQUITY,ASOCSTONE,0,0,EQ
C,1,246,EQUITY,ASOCSTONE,0,0,IL
C,1,7316,EQUITY,ASSAMCO,0,0,BE
C,1,7318,EQUITY,ASSAMCO,0,0,BT
C,1,248,EQUITY,ASSAMCO,0,0,EQ
C,1,249,EQUITY,ASSAMCO,0,0,IL
C,1,6455,EQUITY,ASSAMFRONT,0,0,BE
C,1,6456,EQUITY,ASSAMFRONT,0,0,BT
C,1,251,EQUITY,ASSAMFRONT,0,0,EQ
C,1,252,EQUITY,ASSAMFRONT,0,0,IL
C,1,5654,EQUITY,ASTRAZEN,0,0,BE
C,1,5655,EQUITY,ASTRAZEN,0,0,BT
C,1,5610,EQUITY,ASTRAZEN,0,0,EQ
C,1,9492,EQUITY,ASTRAZEN,0,0,IL
